PACKLIST_ID,LINE_NO,CUSTOMER_ID,ID,PART_ID,SHIPPED_DATE,SHIPPED_QTY,TOTAL_AMT_SHIPPED,UNIT_PRICE,TOTAL_AMT_SHIPPED,NAME,ADDR_1,ADDR_2,ADDR_3,CITY,STATE,COUNTRY,BILL_TO_ADDR_1,BILL_TO_ADDR_2,BILL_TO_ADDR_3
1480043,1,BOE609,002020205,341T1430-36,2025-12-16 00:00:00.000,7.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479934,1,BOE609,002020211,453T1450-9017,2025-12-15 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479908,1,BOE609,002020212,65-15532-28,2025-12-15 00:00:00.000,7.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479860,1,BOE609,002020213,65-15532-6,2025-12-15 00:00:00.000,7.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480071,1,BOE609,002020224,114T0215-191,2025-12-16 00:00:00.000,150.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480795,1,BOE609,002020226,140T0175-14,2025-12-22 00:00:00.000,6.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481911,1,BOE609,002020228,140T2101-764,2026-01-06 00:00:00.000,24.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480218,1,BOE609,002020233,213T3101-5,2025-12-17 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480720,1,BOE609,002020239,272T4515-17,2025-12-22 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481041,1,BOE609,002020272,140W9686-71,2025-12-29 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480491,1,BOE609,002020277,115W3553-16,2025-12-19 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480722,1,BOE609,002020278,140W9202-713,2025-12-22 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480474,1,BOE609,002020279,140W9202-714,2025-12-19 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480246,1,BOE609,002020282,149W1920-84,2025-12-17 00:00:00.000,9.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480178,1,BOE609,002020291,232T1424-327,2025-12-17 00:00:00.000,6.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480821,1,BOE609,002020296,343W2511-16,2025-12-23 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482414,1,BOE609,002020300,413T3117-15B,2026-01-09 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480365,1,BOE609,002020301,232T4340-12,2025-12-18 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481079,1,BOE609,002020305,453W1003-402,2025-12-30 00:00:00.000,6.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480348,1,BOE609,002020306,437W8500-122,2025-12-18 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480725,1,BOE609,002020307,437W8500-122,2025-12-22 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481508,1,BOE609,002020309,437W8500-93,2026-01-03 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481395,1,BOE609,002020315,453A2610-20,2025-12-31 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482640,1,BOE609,002020316,453A2610-58,2026-01-12 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479835,1,BOE609,002020321,453A1610-20,2025-12-15 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480622,1,BOE609,002020343,69-76384-2,2025-12-22 00:00:00.000,50.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479833,1,BOE609,002020361,272T6135-4,2025-12-15 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481492,1,BOE609,002020367,453T7163-18,2026-01-02 00:00:00.000,5.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482261,1,BOE609,002020424,417N7102-505,2026-01-08 00:00:00.000,6.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482597,1,BOE609,002020426,413A4503-15A,2026-01-12 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482389,1,BOE609,002020430,413A4503-53A,2026-01-09 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481102,1,BOE609,002020431,233A6310-6,2025-12-30 00:00:00.000,8.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481084,1,BOE609,002020438,284T0764-1,2025-12-30 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480385,1,BOE609,002020442,287T0015-552,2025-12-18 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480386,1,BOE609,002020443,287T0015-922,2025-12-18 00:00:00.000,5.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480794,1,BOE609,002020451,453T1450-9042,2025-12-22 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480519,1,BOE609,002020452,453T1450-9138,2025-12-19 00:00:00.000,5.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482723,1,BOE609,002020471,212W2102-27,2026-01-12 00:00:00.000,48.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480346,1,BOE609,002020490,449W5510-115,2025-12-18 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481610,1,BOE609,002020506,437W8500-122,2026-01-05 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479915,1,BOE609,002020510,343W2509-5,2025-12-15 00:00:00.000,13.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482527,1,BOE609,002020515,453A2610-32,2026-01-12 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480995,1,BOE609,002020516,453A2610-38,2025-12-29 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482594,1,BOE609,002020517,453A2610-58,2026-01-12 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479967,1,BOE609,002020518,453A2610-38,2025-12-16 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481482,1,BOE609,002020522,453A1610-16,2026-01-02 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482981,1,BOE609,002020523,453A1610-16,2026-01-14 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482788,1,BOE609,002020524,453A1610-16,2026-01-13 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479999,1,BOE609,002020526,453A1610-16,2025-12-16 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481250,1,BOE609,002020527,453A1610-16,2025-12-30 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479912,1,BOE609,002020545,287A9151-588,2025-12-15 00:00:00.000,66.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482664,1,BOE609,002020569,453W1003-161,2026-01-12 00:00:00.000,86.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480435,1,BOE609,002020574,453W1003-159,2025-12-19 00:00:00.000,82.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482881,1,BOE609,002020584,453U7042-1,2026-01-13 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481779,1,BOE609,002020600,50-3361-8180,2026-01-06 00:00:00.000,72.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481333,1,BOE609,002020603,272W3124-13,2025-12-31 00:00:00.000,10.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480751,1,BOE609,002020608,218W4962-6,2025-12-22 00:00:00.000,97.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481969,1,BOE609,002020616,140W9586-268,2026-01-06 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481356,1,BOE609,002020622,140W9686-140,2025-12-31 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481709,1,BOE609,002020625,140W9686-154,2026-01-05 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482725,1,BOE609,002020630,140W9686-176,2026-01-12 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482871,1,BOE609,002020632,140W9686-37,2026-01-13 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482459,1,BOE609,002020633,140W9686-39,2026-01-09 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482152,1,BOE609,002020636,140W9686-63,2026-01-07 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482875,1,BOE609,002020639,140W9686-9144,2026-01-13 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482045,1,BOE609,002020642,146W0251-9501,2026-01-07 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481500,1,BOE609,002020649,284T4301-213,2026-01-03 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482145,1,BOE609,002020665,143T5512-105,2026-01-07 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480679,1,BOE609,002020675,143T8009-11,2025-12-22 00:00:00.000,6.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480347,1,BOE609,002020724,FS99025-6X24B,2025-12-18 00:00:00.000,76.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482720,1,BOE609,002020735,140W9686-959,2026-01-12 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481401,1,BOE609,002020775,232A2423-9,2025-12-31 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480183,1,BOE609,002020783,232U4316-52,2025-12-17 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480620,1,BOE609,002020797,472W1107-6,2025-12-22 00:00:00.000,18.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482302,1,BOE609,002020809,152W0209-1008,2026-01-08 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481208,1,BOE609,002020810,453A2610-20,2025-12-30 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481697,1,BOE609,002020811,453A2610-32,2026-01-05 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480944,1,BOE609,002020826,287A4011-43,2025-12-26 00:00:00.000,100.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482486,1,BOE609,002020827,287A4011-43,2026-01-11 00:00:00.000,100.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480790,1,BOE609,002020831,411U2254-16,2025-12-22 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479761,1,BOE609,002020834,140T0190-76,2025-12-15 00:00:00.000,8.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481871,1,BOE609,002020836,140T2101-7101,2026-01-06 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481291,1,BOE609,002020837,143T0028-9079,2025-12-31 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481002,1,BOE609,002020842,143T5512-118,2025-12-29 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482441,1,BOE609,002020843,146T5500-143,2026-01-09 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480095,1,BOE609,002020844,218T1107-12,2025-12-16 00:00:00.000,6.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480036,1,BOE609,002020852,272T4584-3,2025-12-16 00:00:00.000,12.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480703,1,BOE609,002020853,272T4844-1,2025-12-22 00:00:00.000,24.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480358,1,BOE609,002020854,284T0554-22,2025-12-18 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480345,1,BOE609,002020871,453T7027-2,2025-12-18 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480342,1,BOE609,002020872,453T7027-2,2025-12-18 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480344,1,BOE609,002020873,453T7027-2,2025-12-18 00:00:00.000,1.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1480000,1,BOE609,002020889,143T0056-28,2025-12-16 00:00:00.000,3.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1481192,1,BOE609,002020895,146T3030-286,2025-12-30 00:00:00.000,24.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1479738,1,BOE609,002020896,146T5011-186,2025-12-15 00:00:00.000,4.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482442,1,BOE609,002020897,146T5500-102,2026-01-09 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482444,1,BOE609,002020899,146T5500-113,2026-01-09 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482446,1,BOE609,002020900,146T5500-115,2026-01-09 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482443,1,BOE609,002020901,146T5500-131,2026-01-09 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
1482305,1,BOE609,002020902,146T5500-135,2026-01-08 00:00:00.000,2.00000000,0.00000000,0.00000000,0.00000000,BOEING SERVICES,THE BOEING COMPANY,BLDG 17-05,NULL,AUBURN,WA,UNITED STATES,THE BOEING COMPANY,BLDG 17-05,NULL
